Set temp 30 degree;
Measured 24.5 degree;
Waited for long time while capturing the previous logs. No stimulus applied at that time;
Started getting logs and then applied stimulus just after that;
Temprature went as high as upto 50 and machine gave error message as The heater is too hot.


PS C:\Users\DELL> python -m serial.tools.miniterm COM3 115200
--- Miniterm on COM3  115200,8,N,1 ---
--- Quit: Ctrl+] | Menu: Ctrl+T | Help: Ctrl+T followed by Ctrl+H ---
00:40:50.864 V: [rs485]: Received: 0 - 7e 05 10 bf 07 5b 7e
00:40:50.872 V: [rs485]: Received: 0 - 7e 05 0a bf 06 79 7e
00:40:50.880 V: [rs485]: Received: 0 - 7e 05 10 bf 06 5c 7e
00:40:50.888 V: [rs485]: Received: 0 - 7e 05 10 bf 07 5b 7e
00:40:50.897 V: [rs485]: Received: 0 - 7e 05 0a bf 06 79 7e
00:40:50.934 V: [rs485]: Received: 0 - 7e 20 ff af 13 00 03 4f 0c 34 00 28 03 06 03 08 00 00 02 00 00 00 00 02 02 3c 00 00 00 1e 00 00 78 7e
00:40:50.934 V: [rs485]: Set SPA id 0x0A
00:40:50.936 V: [rs485]: Sent: 7e 08 0a bf 05 04 37 00 ca 7e
00:40:50.936 V: [rs485]: Sent Existing Client Response
00:40:50.944 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:40:50.949 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:40:50.953 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:40:50.958 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:40:50.962 W: [rs485]: Invalid message, corrupted length: 7e 05 10 bf c7 7e 05 0a
00:40:50.967 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:40:50.971 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:40:50.975 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:40:50.979 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:40:50.983 W: [rs485]: Invalid message, crc failed: 7e 05 10 bf 07 ff 7e
00:40:50.989 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:40:50.993 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:40:50.998 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:40:51.002 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:40:51.007 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:40:51.012 V: [rs485]: Received: 10 - 7e 05 fe bf 00 ac 7e
00:40:51.016 V: [rs485]: Received: 0 - 7e 05 10 bf 06 5c 7e
00:40:51.019 V: [rs485]: Received: 0 - 7e 05 10 bf 07 5b 7e
00:40:51.034 V: [rs485]: Received: 0 - 7e 20 ff af 13 00 02 ff 0c 35 00 1e 03 06 03 09 00 00 02 00 00 00 00 05 22 3c 00 00 00 1e 00 00 5c 7e
00:40:51.035 V: [rs485]: Set SPA id 0x0A
00:40:51.036 V: [rs485]: Sent: 7e 08 0a bf 05 04 37 00 ca 7e
00:40:51.036 V: [rs485]: Sent Existing Client Response
00:40:51.040 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:40:51.044 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:40:51.048 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:40:51.052 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:40:51.056 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:40:51.060 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:40:51.064 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:40:51.069 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:40:51.072 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:40:51.076 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:40:51.080 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:40:51.084 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:40:51.088 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:40:51.092 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:40:51.097 W: [rs485]: Invalid message, corrupted length: 7e 05 10 bf 06 5c fe 5b
00:40:51.113 V: [rs485]: Received: 10 - 7e 20 ff af 13 00 02 ff 0c 35 00 1e 03 06 03 09 00 00 02 00 00 00 00 05 22 3c 00 00 00 1e 00 00 5c 7e
00:40:51.115 V: [Mess]: Status Response: 00 02 ff 0c 35 00 1e 03 06 03 09 00 00 02 00 00 00 00 05 22 3c 00 00 00 1e 00 00
00:40:51.651 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:40:51.661 W: [rs485]: Invalid message, corrupted length: 7e 05 10 bf 06 5c fe 7e
00:40:51.675 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:40:51.683 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:40:51.691 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:40:51.701 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:40:51.709 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:40:51.717 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:40:51.726 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:40:51.734 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:40:51.742 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:40:51.751 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:40:51.759 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:40:51.767 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:40:51.778 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:40:51.786 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:40:51.794 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:40:51.803 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:40:51.811 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:40:51.851 V: [rs485]: Received: 10 - 7e 20 ff af 13 00 02 ff 0c 35 00 1e 03 06 03 09 00 00 02 00 00 00 00 05 22 3c 00 00 00 1e 00 00 5c 7e
00:40:51.858 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:40:51.868 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:40:51.877 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:40:51.885 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:40:51.894 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:40:51.902 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:40:51.910 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:40:51.921 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:40:51.929 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:40:51.937 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:40:51.946 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:40:51.954 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:40:51.962 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:40:51.971 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:40:51.979 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:40:51.987 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:40:51.995 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:40:52.003 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:40:52.011 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:40:52.020 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:40:52.029 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:40:52.068 V: [rs485]: Received: 10 - 7e 20 ff af 13 00 02 ff 0c 35 00 1e 03 06 03 09 00 00 02 00 00 00 00 05 22 3c 00 00 00 1e 00 00 5c 7e
00:40:52.072 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:40:52.076 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:40:52.081 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:40:52.084 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:40:52.089 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:40:52.092 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:40:52.096 V: [rs485]: Received: 10 - 7e 05 fe bf 00 ac 7e
00:40:52.100 V: [rs485]: Received: 0 - 7e 05 0a bf 06 79 7e
00:40:52.103 V: [rs485]: Received: 0 - 7e 05 10 bf 06 5c 7e
00:40:52.107 V: [rs485]: Received: 0 - 7e 05 10 bf 07 5b 7e
00:40:52.111 V: [rs485]: Received: 0 - 7e 05 0a bf 06 79 7e
00:40:52.114 V: [rs485]: Received: 0 - 7e 05 10 bf 06 5c 7e
00:40:52.118 V: [rs485]: Received: 0 - 7e 05 10 bf 07 5b 7e
00:40:52.122 V: [rs485]: Received: 0 - 7e 05 0a bf 06 79 7e
00:40:52.126 V: [rs485]: Received: 0 - 7e 05 10 bf 06 5c 7e
00:40:52.130 V: [rs485]: Received: 0 - 7e 05 10 bf 07 5b 7e
00:40:52.134 V: [rs485]: Received: 0 - 7e 05 0a bf 06 79 7e
00:40:52.138 V: [rs485]: Received: 0 - 7e 05 10 bf 06 5c 7e
00:40:52.142 V: [rs485]: Received: 0 - 7e 05 10 bf 07 5b 7e
00:40:52.146 V: [rs485]: Received: 0 - 7e 05 0a bf 06 79 7e
00:40:52.161 V: [rs485]: Received: 0 - 7e 20 ff af 13 00 02 ff 0c 35 00 1e 03 06 03 09 00 00 02 00 00 00 00 05 22 3c 00 00 00 1e 00 00 5c 7e
00:40:52.161 V: [rs485]: Set SPA id 0x0A
00:40:52.162 V: [rs485]: Sent: 7e 08 0a bf 05 04 37 00 ca 7e
00:40:52.163 V: [rs485]: Sent Existing Client Response
00:40:52.166 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:40:52.170 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:40:52.174 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:40:52.178 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:40:52.182 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:40:52.186 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:40:52.190 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:40:52.194 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:40:52.198 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:40:52.202 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:40:52.206 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:40:52.209 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:40:52.216 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:40:52.220 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:40:52.224 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:40:52.228 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:40:52.233 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:40:52.237 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:40:52.241 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:40:52.256 V: [rs485]: Received: 10 - 7e 20 ff af 13 00 02 ff 0c 35 00 1e 03 06 03 09 00 00 02 00 00 00 00 05 22 3c 00 00 00 1e 00 00 5c 7e
00:40:52.260 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:40:52.264 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:40:52.267 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:40:52.272 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:40:52.275 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:40:52.279 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:40:52.297 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:40:52.301 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:40:52.316 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:40:52.337 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:40:52.340 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:40:52.356 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:40:52.377 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:40:52.380 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:40:52.396 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:40:52.417 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:40:52.420 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:40:52.437 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:40:52.457 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:40:52.460 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:40:52.476 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:40:52.514 V: [rs485]: Received: 10 - 7e 20 ff af 13 00 02 ff 0c 35 00 1e 03 06 03 09 00 00 02 00 00 00 00 05 22 3c 00 00 00 1e 00 00 5c 7e
00:40:52.517 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:40:52.521 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:40:52.536 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:40:52.556 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:40:52.560 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:40:52.576 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:40:52.597 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:40:52.600 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:40:52.616 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:40:52.637 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:40:52.641 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:40:52.655 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:40:52.676 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:40:52.680 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:40:52.696 V: [rs485]: Received: 10 - 7e 05 fe bf 00 ac 7e
00:40:52.715 V: [rs485]: Received: 0 - 7e 05 0a bf 06 79 7e
00:40:52.736 V: [rs485]: Received: 0 - 7e 05 10 bf 06 5c 7e
00:40:52.740 V: [rs485]: Received: 0 - 7e 05 10 bf 07 5b 7e
00:40:52.755 V: [rs485]: Received: 0 - 7e 05 0a bf 06 79 7e
00:40:52.776 V: [rs485]: Received: 0 - 7e 05 10 bf 06 5c 7e
00:40:52.780 V: [rs485]: Received: 0 - 7e 05 10 bf 07 5b 7e
00:40:52.811 V: [rs485]: Received: 0 - 7e 20 ff af 13 00 02 ff 0c 35 00 1e 03 06 03 09 00 00 02 00 00 00 00 05 22 3c 00 00 00 1e 00 00 5c 7e
00:40:52.811 V: [rs485]: Set SPA id 0x0A
00:40:52.813 V: [rs485]: Sent: 7e 08 0a bf 05 04 37 00 ca 7e
00:40:52.813 V: [rs485]: Sent Existing Client Response
00:40:52.836 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:40:52.840 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:40:52.855 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:40:52.876 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:40:52.880 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:40:52.895 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:40:52.916 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:40:52.920 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:40:52.935 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:40:52.956 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:40:52.959 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:40:52.975 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:40:52.996 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:40:53.000 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:40:53.015 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:40:53.036 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:40:53.039 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:40:53.055 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:40:53.075 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:40:53.078 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:40:53.111 V: [rs485]: Received: 10 - 7e 20 ff af 13 00 02 ff 0c 35 00 1e 03 06 03 09 00 00 02 00 00 00 00 05 22 3c 00 00 00 1e 00 00 5c 7e
00:40:53.115 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:40:53.136 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:40:53.139 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:40:53.155 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:40:53.175 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:40:53.179 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:40:53.195 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:40:53.215 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:40:53.219 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:40:53.235 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:40:53.256 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:40:53.260 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:40:53.274 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:40:53.297 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:40:53.301 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:40:53.315 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:40:53.335 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:40:53.339 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:40:53.354 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:40:53.375 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:40:53.379 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:40:53.410 V: [rs485]: Received: 10 - 7e 20 ff af 13 00 02 ff 0c 35 00 1e 03 06 03 09 00 00 02 00 00 00 00 05 22 3c 00 00 00 1e 00 00 5c 7e
00:40:53.414 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:40:53.434 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:40:53.438 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:40:53.454 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:40:53.475 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:40:53.479 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:40:53.494 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:40:53.514 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:40:53.518 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:40:53.534 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:40:53.555 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:40:53.558 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:40:53.574 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:40:53.595 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:40:53.598 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:40:53.614 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:40:53.635 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:40:53.638 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:40:53.654 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:40:53.675 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:40:53.678 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:40:53.695 V: [rs485]: Received: 10 - 7e 05 fe bf 00 ac 7e
00:40:53.714 V: [rs485]: Received: 0 - 7e 05 0a bf 06 79 7e
00:40:53.748 V: [rs485]: Received: 0 - 7e 20 ff af 13 00 02 ff 0c 35 00 1e 03 06 03 09 00 00 02 00 00 00 00 05 22 3c 00 00 00 1e 00 00 5c 7e
00:40:53.749 V: [rs485]: Set SPA id 0x0A
00:40:53.750 V: [rs485]: Sent: 7e 08 0a bf 05 04 37 00 ca 7e
00:40:53.750 V: [rs485]: Sent Existing Client Response
00:40:53.755 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:40:53.758 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:40:53.773 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:40:53.794 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:40:53.798 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:40:53.814 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:40:53.834 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:40:53.838 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:40:53.853 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:40:53.873 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:40:53.877 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:40:53.893 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:40:53.914 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:40:53.918 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:40:53.933 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:40:53.954 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:40:53.958 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:40:53.974 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:40:54.009 V: [rs485]: Received: 10 - 7e 20 ff af 13 00 02 ff 0c 35 00 1e 03 06 03 09 00 00 02 00 00 00 00 05 22 3c 00 00 00 1e 00 00 5c 7e
00:40:54.013 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:40:54.017 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:40:54.033 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:40:54.054 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:40:54.058 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:40:54.073 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:40:54.096 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:40:54.100 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:40:54.113 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:40:54.134 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:40:54.138 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:40:54.153 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:40:54.174 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:40:54.178 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:40:54.193 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:40:54.213 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:40:54.217 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:40:54.233 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:40:54.254 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:40:54.257 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:40:54.273 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:40:54.308 V: [rs485]: Received: 10 - 7e 20 ff af 13 00 02 ff 0c 35 00 1e 03 06 03 09 00 00 02 00 00 00 00 05 22 3c 00 00 00 1e 00 00 5c 7e
00:40:54.313 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:40:54.316 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:40:54.333 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:40:54.353 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:40:54.357 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:40:54.373 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:40:54.393 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:40:54.397 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:40:54.413 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:40:54.434 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:40:54.437 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:40:54.452 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:40:54.473 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:40:54.477 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:40:54.492 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:40:54.513 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:40:54.517 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:40:54.532 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:40:54.553 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:40:54.557 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
